,size,avg,pr,slope,shuffled
605,500,6.0,0.30000000000000004,0.13021989035528675,False
606,500,6.0,0.30000000000000004,0.13185541225043718,False
607,500,6.0,0.30000000000000004,0.1149650038414044,False
608,500,6.0,0.30000000000000004,0.12365884920494177,False
609,500,6.0,0.30000000000000004,0.11859121908883426,False
610,500,6.0,0.30000000000000004,0.11467545127293005,False
611,500,6.0,0.30000000000000004,0.12557546061351624,False
612,500,6.0,0.30000000000000004,0.11586444716582368,False
613,500,6.0,0.30000000000000004,0.11864959540002973,False
614,500,6.0,0.30000000000000004,0.11824458099935709,False
615,500,6.0,0.30000000000000004,0.11503672796007315,False
616,500,6.0,0.30000000000000004,0.11933908490821248,False
617,500,6.0,0.30000000000000004,0.1277957228612442,False
618,500,6.0,0.30000000000000004,0.13166213581646632,False
619,500,6.0,0.30000000000000004,0.12189954504880107,False
620,500,6.0,0.30000000000000004,0.12999669788789806,False
621,500,6.0,0.30000000000000004,0.11458361399199327,False
622,500,6.0,0.30000000000000004,0.13143797170559615,False
623,500,6.0,0.30000000000000004,0.12499695458440335,False
624,500,6.0,0.30000000000000004,0.1235979993155774,False
625,500,6.0,0.30000000000000004,0.130025755303452,False
626,500,6.0,0.30000000000000004,0.12850507335918798,False
627,500,6.0,0.30000000000000004,0.1242302021939779,False
628,500,6.0,0.30000000000000004,0.1361602596767171,False
629,500,6.0,0.30000000000000004,0.1330073966633689,False
630,500,6.0,0.30000000000000004,0.11702610443417553,False
631,500,6.0,0.30000000000000004,0.10820326052551428,False
632,500,6.0,0.30000000000000004,0.11786258736582861,False
633,500,6.0,0.30000000000000004,0.11881182308008903,False
634,500,6.0,0.30000000000000004,0.11586460107922962,False
635,500,6.0,0.30000000000000004,0.12497645818813899,False
636,500,6.0,0.30000000000000004,0.11505504973594684,False
637,500,6.0,0.30000000000000004,0.11433746119850621,False
638,500,6.0,0.30000000000000004,0.11698683345536015,False
639,500,6.0,0.30000000000000004,0.13291145905358137,False
640,500,6.0,0.30000000000000004,0.1195089429305717,False
641,500,6.0,0.30000000000000004,0.12068603636280675,False
642,500,6.0,0.30000000000000004,0.11955764087446313,False
643,500,6.0,0.30000000000000004,0.11674458697642688,False
644,500,6.0,0.30000000000000004,0.12304888642759221,False
645,500,6.0,0.30000000000000004,0.12918690915002262,False
646,500,6.0,0.30000000000000004,0.12581581890706017,False
647,500,6.0,0.30000000000000004,0.12501577063248456,False
648,500,6.0,0.30000000000000004,0.10718602635994165,False
649,500,6.0,0.30000000000000004,0.11209169381914491,False
650,500,6.0,0.30000000000000004,0.11910554019502627,False
651,500,6.0,0.30000000000000004,0.10996447859564681,False
652,500,6.0,0.30000000000000004,0.11825409565867108,False
653,500,6.0,0.30000000000000004,0.12061565794151193,False
654,500,6.0,0.30000000000000004,0.13683184017560063,False
655,500,6.0,0.30000000000000004,0.11899301325978603,False
656,500,6.0,0.30000000000000004,0.12411539101846301,False
657,500,6.0,0.30000000000000004,0.12467454050173465,False
658,500,6.0,0.30000000000000004,0.1352638292079655,False
659,500,6.0,0.30000000000000004,0.13129442606447986,False
660,500,6.0,0.30000000000000004,0.12344229536255034,False
661,500,6.0,0.30000000000000004,0.1175266624235661,False
662,500,6.0,0.30000000000000004,0.12026339399464642,False
663,500,6.0,0.30000000000000004,0.1198947283315385,False
664,500,6.0,0.30000000000000004,0.11184701950782937,False
665,500,6.0,0.30000000000000004,0.12875309740135768,False
666,500,6.0,0.30000000000000004,0.12881057919357367,False
667,500,6.0,0.30000000000000004,0.11945396333908632,False
668,500,6.0,0.30000000000000004,0.12351255543834962,False
669,500,6.0,0.30000000000000004,0.11964990792334095,False
670,500,6.0,0.30000000000000004,0.11638375892397336,False
671,500,6.0,0.30000000000000004,0.11332402764088087,False
672,500,6.0,0.30000000000000004,0.12282296450362355,False
673,500,6.0,0.30000000000000004,0.11863733155090601,False
674,500,6.0,0.30000000000000004,0.11568337934430646,False
675,500,6.0,0.30000000000000004,0.12136507072223615,False
676,500,6.0,0.30000000000000004,0.11851962863075828,False
677,500,6.0,0.30000000000000004,0.1267163629504521,False
678,500,6.0,0.30000000000000004,0.12167693098294462,False
679,500,6.0,0.30000000000000004,0.1342678660295727,False
680,500,6.0,0.30000000000000004,0.12392418989144195,False
681,500,6.0,0.30000000000000004,0.12564971745774284,False
682,500,6.0,0.30000000000000004,0.1282464896743271,False
683,500,6.0,0.30000000000000004,0.11400921763791842,False
684,500,6.0,0.30000000000000004,0.11568398746544806,False
685,500,6.0,0.30000000000000004,0.12196501671068738,False
686,500,6.0,0.30000000000000004,0.1236728507840112,False
687,500,6.0,0.30000000000000004,0.11780782393006381,False
688,500,6.0,0.30000000000000004,0.12179623690944276,False
689,500,6.0,0.30000000000000004,0.12444291820899508,False
690,500,6.0,0.30000000000000004,0.12648459023324926,False
691,500,6.0,0.30000000000000004,0.11936660213941801,False
692,500,6.0,0.30000000000000004,0.11260126769316743,False
693,500,6.0,0.30000000000000004,0.12129812590280581,False
694,500,6.0,0.30000000000000004,0.11403307113764923,False
695,500,6.0,0.30000000000000004,0.12474330377691958,False
696,500,6.0,0.30000000000000004,0.12238054296176314,False
697,500,6.0,0.30000000000000004,0.11985297560207901,False
698,500,6.0,0.30000000000000004,0.11529273058385422,False
699,500,6.0,0.30000000000000004,0.13507368930453048,False
700,500,6.0,0.30000000000000004,0.12235790802071884,True
701,500,6.0,0.30000000000000004,0.12239103373998941,True
702,500,6.0,0.30000000000000004,0.11776799107531209,True
703,500,6.0,0.30000000000000004,0.11653270750879903,True
704,500,6.0,0.30000000000000004,0.11881433879994575,True
705,500,6.0,0.30000000000000004,0.11295262535465013,True
706,500,6.0,0.30000000000000004,0.11325142439542285,True
707,500,6.0,0.30000000000000004,0.11571094419654218,True
708,500,6.0,0.30000000000000004,0.12828691293035296,True
709,500,6.0,0.30000000000000004,0.12759654702335915,True
710,500,6.0,0.30000000000000004,0.130361648097794,True
711,500,6.0,0.30000000000000004,0.12298901251810411,True
712,500,6.0,0.30000000000000004,0.1292624733927785,True
713,500,6.0,0.30000000000000004,0.12775622756394436,True
714,500,6.0,0.30000000000000004,0.12144627385940093,True
715,500,6.0,0.30000000000000004,0.11871869217279646,True
716,500,6.0,0.30000000000000004,0.12319699550540862,True
717,500,6.0,0.30000000000000004,0.11035188794635994,True
718,500,6.0,0.30000000000000004,0.11906601429763244,True
719,500,6.0,0.30000000000000004,0.109630060722499,True
720,500,6.0,0.30000000000000004,0.1272453764676472,True
721,500,6.0,0.30000000000000004,0.12429442265777796,True
722,500,6.0,0.30000000000000004,0.10851535334682125,True
723,500,6.0,0.30000000000000004,0.10936399652500697,True
724,500,6.0,0.30000000000000004,0.12267340567683667,True
725,500,6.0,0.30000000000000004,0.12317549280519431,True
726,500,6.0,0.30000000000000004,0.10527386859929383,True
727,500,6.0,0.30000000000000004,0.10968945956652368,True
728,500,6.0,0.30000000000000004,0.1238422705488389,True
729,500,6.0,0.30000000000000004,0.12302439331098096,True
730,500,6.0,0.30000000000000004,0.1412802292045608,True
731,500,6.0,0.30000000000000004,0.1194579768377564,True
732,500,6.0,0.30000000000000004,0.12082419409283468,True
733,500,6.0,0.30000000000000004,0.12311157594629113,True
734,500,6.0,0.30000000000000004,0.1151419417698187,True
735,500,6.0,0.30000000000000004,0.11211570430123013,True
736,500,6.0,0.30000000000000004,0.11183166648315843,True
737,500,6.0,0.30000000000000004,0.12348796485062753,True
738,500,6.0,0.30000000000000004,0.11759395756683488,True
739,500,6.0,0.30000000000000004,0.11383152536832082,True
740,500,6.0,0.30000000000000004,0.13378754912373622,True
741,500,6.0,0.30000000000000004,0.12767030523423367,True
742,500,6.0,0.30000000000000004,0.1108815913423865,True
743,500,6.0,0.30000000000000004,0.12782964537650976,True
744,500,6.0,0.30000000000000004,0.12156563787356756,True
745,500,6.0,0.30000000000000004,0.11370652471126602,True
746,500,6.0,0.30000000000000004,0.12497018918834235,True
747,500,6.0,0.30000000000000004,0.11852701700834686,True
748,500,6.0,0.30000000000000004,0.10957747294536728,True
749,500,6.0,0.30000000000000004,0.1305762686951967,True
750,500,6.0,0.30000000000000004,0.11706250120780928,True
751,500,6.0,0.30000000000000004,0.12582519408823603,True
752,500,6.0,0.30000000000000004,0.12488654880578184,True
753,500,6.0,0.30000000000000004,0.11277395064234436,True
754,500,6.0,0.30000000000000004,0.11145498786396757,True
755,500,6.0,0.30000000000000004,0.11253345307781615,True
756,500,6.0,0.30000000000000004,0.12193009370088853,True
757,500,6.0,0.30000000000000004,0.13297917039645898,True
758,500,6.0,0.30000000000000004,0.11055006192941155,True
759,500,6.0,0.30000000000000004,0.11882684269127092,True
760,500,6.0,0.30000000000000004,0.11082951270372109,True
761,500,6.0,0.30000000000000004,0.1336757651704935,True
762,500,6.0,0.30000000000000004,0.13489306888448754,True
763,500,6.0,0.30000000000000004,0.13509422596616907,True
764,500,6.0,0.30000000000000004,0.1346913206330666,True
765,500,6.0,0.30000000000000004,0.11778335078868503,True
766,500,6.0,0.30000000000000004,0.11475327393477319,True
767,500,6.0,0.30000000000000004,0.1325207749757123,True
768,500,6.0,0.30000000000000004,0.11675560999496475,True
769,500,6.0,0.30000000000000004,0.1154700279944918,True
770,500,6.0,0.30000000000000004,0.1287071877144305,True
771,500,6.0,0.30000000000000004,0.11625741358789932,True
772,500,6.0,0.30000000000000004,0.13352595698314634,True
773,500,6.0,0.30000000000000004,0.11491785268490363,True
774,500,6.0,0.30000000000000004,0.14689235233807676,True
775,500,6.0,0.30000000000000004,0.13441830564606974,True
776,500,6.0,0.30000000000000004,0.12041379491982585,True
777,500,6.0,0.30000000000000004,0.12339731334690023,True
778,500,6.0,0.30000000000000004,0.12424827576946117,True
779,500,6.0,0.30000000000000004,0.11269509060919672,True
780,500,6.0,0.30000000000000004,0.1178238943441137,True
781,500,6.0,0.30000000000000004,0.12064086674700299,True
782,500,6.0,0.30000000000000004,0.12541588911436022,True
783,500,6.0,0.30000000000000004,0.11823356050967374,True
784,500,6.0,0.30000000000000004,0.10969243111426714,True
785,500,6.0,0.30000000000000004,0.12036269982859923,True
786,500,6.0,0.30000000000000004,0.11112027717224326,True
787,500,6.0,0.30000000000000004,0.1153866199601017,True
788,500,6.0,0.30000000000000004,0.13078630531914198,True
789,500,6.0,0.30000000000000004,0.1223967099726945,True
790,500,6.0,0.30000000000000004,0.12446804742105139,True
791,500,6.0,0.30000000000000004,0.12586176779471767,True
792,500,6.0,0.30000000000000004,0.13649620927393583,True
793,500,6.0,0.30000000000000004,0.12651471299736805,True
794,500,6.0,0.30000000000000004,0.1338728141380984,True
795,500,6.0,0.30000000000000004,0.1341788022937226,True
796,500,6.0,0.30000000000000004,0.1250334419663055,True
797,500,6.0,0.30000000000000004,0.12687494871466268,True
798,500,6.0,0.30000000000000004,0.12497101888076363,True
799,500,6.0,0.30000000000000004,0.11930006689697287,True
800,500,6.0,0.4,0.1818581931127228,False
801,500,6.0,0.4,0.16417858074003724,False
802,500,6.0,0.4,0.17811066473540443,False
803,500,6.0,0.4,0.17267464620177994,False
804,500,6.0,0.4,0.17836248548757827,False
805,500,6.0,0.4,0.17327496369808326,False
806,500,6.0,0.4,0.16948878675433907,False
807,500,6.0,0.4,0.17994307676389906,False
808,500,6.0,0.4,0.17554852370389998,False
809,500,6.0,0.4,0.15615722655013872,False
810,500,6.0,0.4,0.17063694052037606,False
811,500,6.0,0.4,0.17389418740152165,False
812,500,6.0,0.4,0.16562582690003297,False
813,500,6.0,0.4,0.1815666855592268,False
814,500,6.0,0.4,0.18411893414510178,False
815,500,6.0,0.4,0.17092149759838207,False
816,500,6.0,0.4,0.17171161784511632,False
817,500,6.0,0.4,0.1719453666901262,False
818,500,6.0,0.4,0.17098152267072156,False
819,500,6.0,0.4,0.18095924312819378,False
820,500,6.0,0.4,0.18922115269689843,False
821,500,6.0,0.4,0.18362836482645986,False
822,500,6.0,0.4,0.18077731040779257,False
823,500,6.0,0.4,0.17743224050527293,False
824,500,6.0,0.4,0.17598593069051502,False
825,500,6.0,0.4,0.17268914029506682,False
826,500,6.0,0.4,0.17258071898975236,False
827,500,6.0,0.4,0.17583575545616456,False
828,500,6.0,0.4,0.1705720247708611,False
829,500,6.0,0.4,0.15953096894786364,False
830,500,6.0,0.4,0.1814776585975962,False
831,500,6.0,0.4,0.17891614345175574,False
832,500,6.0,0.4,0.17907177161188964,False
833,500,6.0,0.4,0.163461193697294,False
834,500,6.0,0.4,0.17746695101291632,False
835,500,6.0,0.4,0.17328444488649677,False
836,500,6.0,0.4,0.17951188574015506,False
837,500,6.0,0.4,0.181047993403167,False
838,500,6.0,0.4,0.17598435597986226,False
839,500,6.0,0.4,0.17423924327650378,False
840,500,6.0,0.4,0.17561336165075114,False
841,500,6.0,0.4,0.17748532546833015,False
842,500,6.0,0.4,0.16290566695803196,False
843,500,6.0,0.4,0.17007903176767564,False
844,500,6.0,0.4,0.18113130379694703,False
845,500,6.0,0.4,0.17728711197580574,False
846,500,6.0,0.4,0.1848927805632248,False
847,500,6.0,0.4,0.1871763076475016,False
848,500,6.0,0.4,0.1770694909172698,False
849,500,6.0,0.4,0.17653687896440856,False
850,500,6.0,0.4,0.17454918018467644,False
851,500,6.0,0.4,0.1821911602195959,False
852,500,6.0,0.4,0.1819480636898208,False
853,500,6.0,0.4,0.16296118129624662,False
854,500,6.0,0.4,0.18505709653488492,False
855,500,6.0,0.4,0.18548333386928376,False
856,500,6.0,0.4,0.1855441975315346,False
857,500,6.0,0.4,0.16612673569969993,False
858,500,6.0,0.4,0.1906677511205506,False
859,500,6.0,0.4,0.15981365465519226,False
860,500,6.0,0.4,0.18377974714617054,False
861,500,6.0,0.4,0.18429397159619382,False
862,500,6.0,0.4,0.1859832483191537,False
863,500,6.0,0.4,0.1714617093742879,False
864,500,6.0,0.4,0.17419217759136604,False
865,500,6.0,0.4,0.18148726562114317,False
866,500,6.0,0.4,0.18251805110811795,False
867,500,6.0,0.4,0.17131880790635617,False
868,500,6.0,0.4,0.18158769960206153,False
869,500,6.0,0.4,0.1860310152241539,False
870,500,6.0,0.4,0.18660039983560206,False
871,500,6.0,0.4,0.16706768694776689,False
872,500,6.0,0.4,0.1703976817890485,False
873,500,6.0,0.4,0.16697232429205164,False
874,500,6.0,0.4,0.1798749123332768,False
875,500,6.0,0.4,0.17401487351625383,False
876,500,6.0,0.4,0.18399671815265786,False
877,500,6.0,0.4,0.1746791202237722,False
878,500,6.0,0.4,0.16951503295710638,False
879,500,6.0,0.4,0.17565349038753628,False
880,500,6.0,0.4,0.18435703835412537,False
881,500,6.0,0.4,0.1730107352994947,False
882,500,6.0,0.4,0.1857711706401161,False
883,500,6.0,0.4,0.16619242068643053,False
884,500,6.0,0.4,0.17003784042033737,False
885,500,6.0,0.4,0.1814472689730157,False
886,500,6.0,0.4,0.1725995626833846,False
887,500,6.0,0.4,0.16774983945303146,False
888,500,6.0,0.4,0.17853498996320333,False
889,500,6.0,0.4,0.1657452075171002,False
890,500,6.0,0.4,0.18439183608261253,False
891,500,6.0,0.4,0.1772646775407539,False
892,500,6.0,0.4,0.16976502737369722,False
893,500,6.0,0.4,0.17471796860970498,False
894,500,6.0,0.4,0.16813595472292883,False
895,500,6.0,0.4,0.18512456192555718,False
896,500,6.0,0.4,0.162847117109271,False
897,500,6.0,0.4,0.17872849249809228,False
898,500,6.0,0.4,0.17895326424895258,False
899,500,6.0,0.4,0.1823029160225939,False
900,500,6.0,0.4,0.1773940373902905,True
901,500,6.0,0.4,0.17595329930295878,True
902,500,6.0,0.4,0.18172545716314006,True
903,500,6.0,0.4,0.1883599551316098,True
904,500,6.0,0.4,0.18755190973401126,True
905,500,6.0,0.4,0.19653654039109986,True
906,500,6.0,0.4,0.18617550112599063,True
907,500,6.0,0.4,0.18848464581187854,True
908,500,6.0,0.4,0.17636201031968218,True
909,500,6.0,0.4,0.1668098180074434,True
910,500,6.0,0.4,0.177428777538958,True
911,500,6.0,0.4,0.1643455570255212,True
912,500,6.0,0.4,0.17339805492412377,True
913,500,6.0,0.4,0.18132134631963562,True
914,500,6.0,0.4,0.16751231518562798,True
915,500,6.0,0.4,0.17380833422638867,True
916,500,6.0,0.4,0.18145250980006197,True
917,500,6.0,0.4,0.16338500018015772,True
918,500,6.0,0.4,0.17551971751877987,True
919,500,6.0,0.4,0.16689767617817527,True
920,500,6.0,0.4,0.1659431604405447,True
921,500,6.0,0.4,0.17764502891162753,True
922,500,6.0,0.4,0.18301377859784806,True
923,500,6.0,0.4,0.18220806397686085,True
924,500,6.0,0.4,0.17704375782264262,True
925,500,6.0,0.4,0.18681758401514562,True
926,500,6.0,0.4,0.18698175328973937,True
927,500,6.0,0.4,0.18051378032652138,True
928,500,6.0,0.4,0.1731841559806633,True
929,500,6.0,0.4,0.17602665766753164,True
930,500,6.0,0.4,0.18559502535554062,True
931,500,6.0,0.4,0.18408217551247172,True
932,500,6.0,0.4,0.16913504700366622,True
933,500,6.0,0.4,0.17419592704213435,True
934,500,6.0,0.4,0.18089166084887515,True
935,500,6.0,0.4,0.19227542847963577,True
936,500,6.0,0.4,0.17954091013379336,True
937,500,6.0,0.4,0.1690878508925484,True
938,500,6.0,0.4,0.17051458519933457,True
939,500,6.0,0.4,0.17776562595556475,True
940,500,6.0,0.4,0.16559295580788033,True
941,500,6.0,0.4,0.19030967583253033,True
942,500,6.0,0.4,0.1747324543323851,True
943,500,6.0,0.4,0.16924790113668,True
944,500,6.0,0.4,0.18304142778873525,True
945,500,6.0,0.4,0.19246337289715104,True
946,500,6.0,0.4,0.1952656377133017,True
947,500,6.0,0.4,0.17970374099139821,True
948,500,6.0,0.4,0.17941476402783357,True
949,500,6.0,0.4,0.16681308446713924,True
950,500,6.0,0.4,0.1781098064090844,True
951,500,6.0,0.4,0.1835239737051264,True
952,500,6.0,0.4,0.18326851876365727,True
953,500,6.0,0.4,0.16910549855052423,True
954,500,6.0,0.4,0.1658241501859102,True
955,500,6.0,0.4,0.1842332256830497,True
956,500,6.0,0.4,0.1813584600370308,True
957,500,6.0,0.4,0.17286671064213877,True
958,500,6.0,0.4,0.17091285146698018,True
959,500,6.0,0.4,0.19692695683950248,True
960,500,6.0,0.4,0.1714394536642711,True
961,500,6.0,0.4,0.1574907389858737,True
962,500,6.0,0.4,0.16883593540090747,True
963,500,6.0,0.4,0.18151434254749677,True
964,500,6.0,0.4,0.17225025697417604,True
965,500,6.0,0.4,0.17424779292532308,True
966,500,6.0,0.4,0.19685985639277048,True
967,500,6.0,0.4,0.17381138034162144,True
968,500,6.0,0.4,0.19026789381759662,True
969,500,6.0,0.4,0.18587746628210622,True
970,500,6.0,0.4,0.17796555062732697,True
971,500,6.0,0.4,0.1804903195742433,True
972,500,6.0,0.4,0.17343041647762442,True
973,500,6.0,0.4,0.1697781836902763,True
974,500,6.0,0.4,0.17564580899152987,True
975,500,6.0,0.4,0.18281893138815983,True
976,500,6.0,0.4,0.1809762523826981,True
977,500,6.0,0.4,0.18447879781521861,True
978,500,6.0,0.4,0.1948463742760414,True
979,500,6.0,0.4,0.15190151598061852,True
980,500,6.0,0.4,0.18746933003918875,True
981,500,6.0,0.4,0.17529080374079664,True
982,500,6.0,0.4,0.1670662866188826,True
983,500,6.0,0.4,0.16903471202089324,True
984,500,6.0,0.4,0.18673639011536122,True
985,500,6.0,0.4,0.1702638602065731,True
986,500,6.0,0.4,0.1820748844719881,True
987,500,6.0,0.4,0.19384081272191359,True
988,500,6.0,0.4,0.17111866248295113,True
989,500,6.0,0.4,0.17566527843338312,True
990,500,6.0,0.4,0.16610127095442426,True
991,500,6.0,0.4,0.17010976598425023,True
992,500,6.0,0.4,0.17162905083596847,True
993,500,6.0,0.4,0.19717744810296078,True
994,500,6.0,0.4,0.17314243104990262,True
995,500,6.0,0.4,0.1707702279536475,True
996,500,6.0,0.4,0.18747580328986693,True
997,500,6.0,0.4,0.16549099351751886,True
998,500,6.0,0.4,0.18244219255026084,True
999,500,6.0,0.4,0.17409097466970716,True
1000,500,6.0,0.5,0.21748037097654113,False
1001,500,6.0,0.5,0.2109646951530153,False
1002,500,6.0,0.5,0.21223035798832746,False
1003,500,6.0,0.5,0.21048219921075803,False
1004,500,6.0,0.5,0.2184449422162001,False
1005,500,6.0,0.5,0.2161344853296947,False
1006,500,6.0,0.5,0.21074994981412928,False
